94.34;110.20;677806.28
94.20;110.13;804074.09
94.25;110.20;721086.67
94.16;110.20;792967.11
93.18;110.00;640730.77
93.23;110.07;619190.59
93.14;110.07;601239.01
93.18;110.13;578702.34
93.28;110.13;597633.41
93.23;110.20;556965.30
93.32;110.20;575070.63
93.09;110.13;563435.70
93.14;110.20;538455.57
93.04;110.20;526885.86
92.95;110.20;517114.99
93.00;110.13;549765.63
92.91;110.13;539768.05
92.86;110.20;507775.47
92.81;110.13;532367.44
92.76;110.20;502515.27
92.95;110.07;572233.82
92.86;110.07;563067.32
92.91;110.00;594922.05
93.00;110.00;607106.81
93.04;110.07;584851.17
93.09;110.00;620290.49
92.64;110.00;575023.43
92.73;110.00;579086.92
92.68;110.07;550518.24
92.77;110.07;555417.72
92.82;110.00;584885.52
92.72;110.13;526455.64
92.59;110.07;547822.04
92.63;110.13;522834.73
92.67;110.20;498375.11
92.54;110.13;521491.65
92.58;110.20;495807.39
92.49;110.20;495807.47
92.39;110.20;496828.38
92.45;110.13;521903.99
92.35;110.13;524017.26
92.30;110.20;500465.02
92.26;110.13;528312.18
92.21;110.20;505368.06
92.40;110.07;548406.30
92.31;110.07;551621.91
92.36;110.00;575628.83
92.45;110.00;572714.20
92.50;110.07;546873.12
92.55;110.00;572547.21
92.09;110.00;596613.63
92.18;110.00;586189.07
92.13;110.07;565165.50
92.22;110.07;557046.07
92.27;110.00;580131.07
92.17;110.13;534870.94
92.04;110.07;574980.82
92.08;110.13;543123.93
92.11;110.20;511625.71
91.98;110.13;553941.63
92.02;110.20;522198.17
91.93;110.20;533097.03
91.84;110.20;546420.95
91.89;110.13;568572.30
91.80;110.13;585113.02
91.74;110.20;566403.09
91.71;110.13;604997.83
91.65;110.20;585014.12
91.85;110.07;605234.68
91.76;110.07;624073.47
91.82;110.00;643758.48
91.91;110.00;622950.72
91.95;110.07;588275.70
92.00;110.00;609457.03
92.32;111.20;197796.20
92.52;111.20;191058.58
92.40;111.38;168848.54
92.59;111.38;164822.16
92.71;111.20;192600.00
92.78;111.38;168764.21
92.47;111.55;140405.36
92.66;111.55;140209.57
92.54;111.73;113192.14
91.75;111.20;205959.32
91.94;111.20;197828.66
91.83;111.38;175674.77
92.02;111.38;168133.49
92.13;111.20;193902.82
92.21;111.38;168243.00
91.91;111.55;145764.51
92.10;111.55;140066.01
91.98;111.73;115776.94
94.07;110.20;813159.47
94.11;110.13;991414.76
94.01;110.13;955400.51
93.97;110.20;814847.77
93.92;110.13;1017350.26
93.88;110.20;816572.07
94.05;110.07;1195064.69
93.96;110.07;1217364.83
94.00;110.00;1470395.15
94.09;110.00;1297180.94
94.14;110.07;1032888.08
94.18;110.00;1072118.89
93.60;110.20;662857.49
93.51;110.20;628976.47
93.55;110.13;685783.55
93.46;110.13;652348.80
93.42;110.20;596043.57
93.37;110.13;624697.66
93.50;110.07;708154.35
93.41;110.07;676054.56
93.45;110.00;730160.62
93.27;110.00;665292.26
93.32;110.07;643943.48
93.36;110.00;690331.29
93.55;110.00;778738.39
93.59;110.07;757687.18
93.64;110.00;828873.88
93.69;110.07;834565.44
93.73;110.00;922623.02
93.64;110.13;747905.16
93.82;110.00;1065277.12
93.78;110.07;868131.58
93.87;110.07;1044275.25
93.91;110.00;1302772.45
93.83;110.13;816677.15
93.74;110.13;788596.72
93.79;110.20;737380.45
93.69;110.20;687800.81
91.55;110.00;733671.10
91.64;110.00;693890.19
91.58;110.07;681200.63
91.67;110.07;649336.28
91.73;110.00;668874.76
91.62;110.13;632013.14
91.49;110.07;715513.13
91.52;110.13;661865.78
91.56;110.20;608099.79
91.43;110.13;698437.97
91.46;110.20;644553.35
91.37;110.20;681324.09
91.28;110.20;705638.58
91.34;110.13;763647.03
91.25;110.13;806423.02
91.19;110.20;757448.72
91.15;110.13;840494.43
91.09;110.20;839504.55
91.31;110.07;848354.82
91.21;110.07;892077.89
91.27;110.00;943185.49
91.36;110.00;832766.71
91.40;110.07;765834.48
91.45;110.00;783285.52
90.26;110.20;574444.76
90.16;110.20;558226.99
90.23;110.13;602278.44
90.14;110.13;585805.84
90.07;110.20;543112.20
90.05;110.13;572618.71
89.98;110.20;533605.58
90.21;110.07;628851.00
90.11;110.07;612938.31
90.18;110.00;654599.61
89.91;110.00;609485.68
90.00;110.00;621292.54
89.93;110.07;584642.08
90.02;110.07;596795.39
90.09;110.00;634826.23
89.95;110.13;559479.18
89.84;110.07;576336.69
89.86;110.13;550732.21
89.88;110.20;524999.70
89.77;110.13;544501.13
89.79;110.20;517712.63
89.70;110.20;513948.36
89.61;110.20;510930.74
89.68;110.13;539309.47
89.58;110.13;536496.40
89.51;110.20;509844.91
89.49;110.13;535785.39
89.42;110.20;510741.38
89.66;110.07;564450.16
89.56;110.07;562087.16
89.64;110.00;589722.60
89.73;110.00;593658.35
89.75;110.07;568984.72
89.82;110.00;599693.28
89.36;110.00;589851.54
89.45;110.00;587171.39
89.38;110.07;562982.89
89.47;110.07;561339.10
89.55;110.00;587329.51
89.40;110.13;536716.68
89.29;110.07;566205.31
89.31;110.13;539354.37
89.33;110.20;512665.25
89.22;110.13;544054.95
89.23;110.20;517523.47
89.14;110.20;523256.10
89.05;110.20;530968.39
89.12;110.13;551272.07
89.03;110.13;560306.36
88.95;110.20;543000.63
88.94;110.13;571594.24
88.86;110.20;554532.92
89.11;110.07;580082.41
89.01;110.07;589966.60
89.09;110.00;610178.89
89.18;110.00;600204.00
89.20;110.07;571925.98
89.27;110.00;594461.34
88.82;110.00;656477.13
88.91;110.00;636253.05
88.83;110.07;620263.35
88.92;110.07;603584.45
89.00;110.00;623206.71
88.85;110.13;586580.77
88.74;110.07;639527.79
88.75;110.13;604286.01
88.77;110.20;569597.22
88.66;110.13;625244.48
88.68;110.20;591961.12
88.58;110.20;612247.75
90.59;111.20;218163.60
90.78;111.20;215447.02
90.67;111.38;181888.68
90.86;111.38;180831.28
90.97;111.20;215783.95
91.05;111.38;180173.04
91.17;111.20;216685.35
90.75;111.55;150412.56
90.94;111.55;149201.01
90.83;111.73;124282.55
91.36;111.20;210519.25
91.24;111.38;182069.52
91.43;111.38;175885.97
91.55;111.20;204348.72
91.62;111.38;172891.59
91.31;111.55;150867.86
91.50;111.55;143771.75
91.38;111.73;121116.51
90.01;111.20;212762.82
90.20;111.20;209368.74
90.08;111.38;180591.81
90.27;111.38;180722.87
90.40;111.20;214408.57
90.47;111.38;184641.39
90.15;111.55;151116.22
90.35;111.55;154652.32
90.23;111.73;126731.54
89.43;111.20;210338.81
89.62;111.20;204610.92
89.51;111.38;180829.50
89.70;111.38;178455.61
89.82;111.20;207242.77
89.90;111.38;183092.19
89.59;111.55;152373.42
89.78;111.55;154067.35
89.67;111.73;125657.63
88.27;111.20;216415.86
88.47;111.20;212117.10
88.35;111.38;183330.47
88.54;111.38;178796.21
88.66;111.20;207935.19
88.74;111.38;178807.53
88.85;111.20;212219.92
88.43;111.55;153018.32
88.62;111.55;148207.90
88.51;111.73;123863.75
89.05;111.20;206037.21
88.92;111.38;183393.44
89.12;111.38;178252.08
89.24;111.20;204763.79
89.31;111.38;180564.65
89.00;111.55;154646.66
89.19;111.55;151884.98
89.07;111.73;125482.82
87.12;111.20;202120.30
87.31;111.20;200298.50
87.19;111.38;169166.10
87.39;111.38;171276.50
87.50;111.20;206774.07
87.58;111.38;176345.16
87.70;111.20;211936.73
87.27;111.56;139864.36
87.46;111.56;144886.89
87.35;111.73;115748.51
87.89;111.20;211677.69
87.76;111.38;176182.59
87.95;111.38;177034.64
88.08;111.20;212771.36
88.15;111.38;178318.67
87.83;111.56;145228.93
88.02;111.56;145826.57
87.90;111.73;119766.40
90.81;110.20;778496.05
90.72;110.20;711067.57
90.78;110.13;786049.40
90.69;110.13;774849.98
90.63;110.20;669485.81
90.60;110.13;738881.12
90.53;110.20;646920.16
90.76;110.07;848730.41
90.66;110.07;831874.94
90.73;110.00;913331.54
90.27;110.00;678224.04
90.30;110.07;652885.71
90.36;110.00;703791.23
90.39;110.07;684401.98
90.45;110.00;741343.47
90.32;110.13;628785.23
90.55;110.00;788487.98
90.48;110.07;711501.65
90.57;110.07;760068.63
90.64;110.00;840238.18
90.51;110.13;679902.86
90.42;110.13;652152.00
90.44;110.20;618295.50
90.35;110.20;591745.88
90.82;110.00;1071162.86
90.85;110.07;1030366.80
90.91;110.00;1322397.52
90.94;110.07;1202783.64
91.00;110.00;1476576.30
90.88;110.13;983717.41
91.09;110.00;1287821.25
91.03;110.07;1219197.79
91.12;110.07;1053157.90
91.18;110.00;1076250.49
91.06;110.13;1032087.64
90.97;110.13;959961.14
91.00;110.20;821764.45
90.91;110.20;817548.75
88.49;110.20;639980.47
88.57;110.13;653302.82
88.48;110.13;686571.24
88.40;110.20;681374.99
88.38;110.13;726446.60
88.30;110.20;721541.91
88.56;110.07;697431.85
88.47;110.07;733931.10
88.55;110.00;746825.39
88.64;110.00;707135.32
88.65;110.07;665595.07
88.73;110.00;682543.74
88.27;110.00;982086.32
88.36;110.00;848227.50
88.28;110.07;874621.18
88.37;110.07;786234.67
88.45;110.00;799474.88
88.29;110.13;795539.17
88.19;110.07;925902.20
88.20;110.13;837025.01
88.21;110.20;741859.36
88.11;110.13;875617.34
88.12;110.20;796070.63
88.03;110.20;877018.10
87.18;110.00;640020.54
87.09;110.07;596092.91
87.18;110.07;610329.96
87.09;110.13;565354.33
87.19;110.13;579766.58
87.10;110.20;533743.19
87.19;110.20;547962.92
87.00;110.13;553650.05
87.00;110.20;521241.35
86.91;110.20;514128.94
86.91;110.00;595414.47
87.00;110.00;606877.01
86.91;110.07;568200.24
87.00;110.07;580168.54
87.09;110.00;621013.10
86.91;110.13;541087.18
86.63;110.20;498196.18
86.63;110.13;523709.66
86.72;110.20;501417.60
86.73;110.13;527211.30
86.63;110.07;549593.52
86.73;110.07;553168.01
86.64;110.00;576131.39
86.82;110.20;507713.88
86.82;110.13;532702.30
86.73;110.00;581212.94
86.82;110.07;559675.59
86.82;110.00;587255.63
86.35;110.20;498061.32
86.36;110.13;523974.33
86.45;110.20;496013.88
86.45;110.13;521908.59
86.36;110.07;549693.97
86.45;110.07;547703.75
86.36;110.00;575521.24
86.54;110.20;496228.85
86.54;110.13;521884.00
86.45;110.00;573454.30
86.54;110.07;547464.07
86.55;110.00;573362.81
86.07;110.20;514587.39
86.08;110.13;542043.85
86.17;110.20;506820.31
86.17;110.13;534124.85
86.09;110.07;568821.60
86.18;110.07;561063.32
86.09;110.00;595213.79
86.26;110.20;500889.63
86.27;110.13;528601.65
86.18;110.00;585683.54
86.27;110.07;553957.95
86.27;110.00;579422.84
85.80;110.20;550845.74
85.80;110.13;581992.72
85.89;110.20;536262.34
85.90;110.13;567003.87
85.81;110.07;611637.96
85.90;110.07;596936.95
85.82;110.00;640373.49
85.98;110.20;523028.19
85.99;110.13;554888.09
85.91;110.00;621088.39
85.99;110.07;580885.93
86.00;110.00;607021.21
83.07;111.20;212233.32
83.26;111.20;205500.50
83.14;111.37;183679.01
83.33;111.37;178766.03
83.45;111.20;205331.84
83.52;111.37;181490.98
83.64;111.20;210419.18
83.21;111.55;155235.34
83.40;111.55;153347.71
83.28;111.72;126922.87
82.49;111.20;217380.09
82.68;111.20;211804.48
82.57;111.37;186429.36
82.76;111.37;180741.60
82.87;111.20;207858.40
82.95;111.37;181082.86
82.64;111.55;156805.79
82.84;111.55;151807.24
82.72;111.72;127447.37
85.96;111.20;201007.06
86.15;111.20;193619.15
86.04;111.38;171927.05
86.23;111.38;165988.89
86.34;111.20;192122.63
86.42;111.38;168182.93
86.54;111.20;197205.09
86.12;111.55;142936.55
86.31;111.55;139961.03
86.20;111.73;114149.10
86.73;111.20;192164.24
86.61;111.37;167869.03
86.80;111.37;166233.31
86.92;111.20;196201.57
86.99;111.37;171669.31
86.68;111.55;139711.96
86.87;111.55;142321.39
86.75;111.72;114005.10
85.38;111.20;211050.87
85.57;111.20;203696.26
85.45;111.37;178572.49
85.65;111.37;171389.90
85.77;111.20;197877.53
85.84;111.37;169573.94
85.53;111.55;148277.27
85.72;111.55;141138.98
85.60;111.72;117988.26
84.80;111.20;216781.62
84.99;111.20;213073.77
84.88;111.38;180100.12
85.07;111.38;177177.82
85.19;111.20;210398.03
85.27;111.38;175159.41
84.96;111.55;148376.12
85.15;111.55;144383.77
85.03;111.73;121023.34
83.84;111.20;204773.58
83.72;111.38;180110.44
83.91;111.38;178282.78
84.03;111.20;208267.94
84.11;111.38;182624.87
84.22;111.20;212933.66
83.80;111.55;151461.03
83.99;111.55;153682.56
83.88;111.73;125344.11
84.42;111.20;210011.85
84.29;111.37;179193.55
84.49;111.37;179341.50
84.61;111.20;214332.39
84.68;111.37;181658.57
84.36;111.55;148957.68
84.56;111.55;151444.50
84.43;111.72;124686.86
81.33;111.20;207462.43
81.52;111.20;206938.68
81.41;111.37;173796.55
81.60;111.37;176780.74
81.72;111.20;212964.77
81.80;111.37;181243.37
81.91;111.20;217867.85
81.49;111.55;144668.41
81.68;111.55;149443.63
81.57;111.72;121297.84
82.10;111.20;215868.85
81.98;111.37;182744.10
82.17;111.37;181397.97
82.29;111.20;213844.72
82.37;111.37;181384.24
82.05;111.55;152238.11
82.24;111.55;150144.28
82.12;111.72;125343.08
87.47;110.20;611246.42
87.38;110.20;586315.57
87.46;110.13;650801.61
87.37;110.13;626800.31
87.28;110.20;563392.85
87.28;110.13;605737.30
87.46;110.07;689236.38
87.37;110.07;665342.78
87.45;110.00;725908.88
87.27;110.00;663699.10
87.28;110.07;634420.28
87.36;110.00;690397.26
87.55;110.00;774199.49
87.55;110.07;738557.86
87.64;110.00;828328.89
87.64;110.07;805179.63
87.73;110.00;885153.21
87.55;110.13;707268.68
87.73;110.07;807700.34
87.65;110.13;742603.56
87.74;110.13;734876.08
87.65;110.20;674956.31
87.75;110.20;724018.80
87.56;110.20;636310.23
87.93;110.20;812429.66
88.02;110.13;1056146.58
87.92;110.13;943781.14
87.84;110.20;800329.26
87.83;110.13;930194.77
88.01;110.07;1228583.65
87.92;110.07;1172385.94
88.00;110.00;1471376.98
88.09;110.00;1275574.10
88.10;110.07;1069016.06
88.18;110.00;1092513.16
87.82;110.00;1063295.58
87.82;110.07;996131.07
87.91;110.00;1325419.67
85.52;110.20;616814.68
85.53;110.13;654963.07
85.61;110.20;590802.68
85.62;110.13;629514.25
85.54;110.07;691302.63
85.63;110.07;666573.19
85.55;110.00;726086.68
85.70;110.20;566633.92
85.71;110.13;607803.55
85.64;110.00;690507.64
85.72;110.07;635690.24
85.73;110.00;663987.44
85.27;110.00;894502.58
85.36;110.00;826818.64
85.35;110.07;809308.69
85.45;110.07;740268.04
85.45;110.00;773511.48
85.44;110.13;712250.17
85.42;110.20;640794.90
85.34;110.13;748387.24
85.33;110.20;680631.77
85.25;110.13;749571.28
85.24;110.20;733120.30
85.26;110.07;822146.46
80.75;111.20;198495.12
80.94;111.20;195210.83
80.82;111.37;168486.47
81.02;111.37;169052.84
81.14;111.20;201203.66
81.21;111.37;175557.20
80.89;111.55;140427.54
81.09;111.55;145357.35
80.97;111.72;116327.44
80.17;111.20;197640.80
80.37;111.20;191215.71
80.25;111.38;168746.60
80.44;111.38;164835.89
80.56;111.20;192298.88
80.64;111.38;169084.62
80.33;111.55;140227.11
80.52;111.55;140181.46
80.41;111.73;112698.71
84.18;110.00;656207.57
84.26;110.07;638711.26
84.16;110.07;619416.73
84.24;110.13;602596.18
84.33;110.13;623300.62
84.31;110.20;588766.61
84.40;110.20;608239.30
84.14;110.13;584991.39
84.22;110.20;566943.91
84.12;110.20;552035.18
83.91;110.00;609969.81
84.00;110.00;622887.74
83.98;110.07;589288.10
84.07;110.07;602723.15
84.09;110.00;635920.56
84.05;110.13;570106.41
84.03;110.20;540745.45
83.96;110.13;559097.51
83.94;110.20;529218.32
83.87;110.13;550458.87
83.84;110.20;522107.46
83.89;110.07;579587.46
83.75;110.20;516658.82
83.77;110.13;543546.65
83.68;110.13;538983.30
83.66;110.20;512142.58
83.59;110.13;536535.41
83.57;110.20;510485.56
83.71;110.07;566030.06
83.61;110.07;562855.59
83.64;110.00;589786.28
83.73;110.00;594276.29
83.80;110.07;571580.98
83.82;110.00;599978.07
83.36;110.00;589703.54
83.45;110.00;587232.07
83.43;110.07;562134.67
83.52;110.07;561297.48
83.55;110.00;587098.12
83.50;110.13;535767.51
83.34;110.07;564629.38
83.41;110.13;536657.07
83.47;110.20;509815.38
83.31;110.13;539719.35
83.38;110.20;511290.98
83.29;110.20;514633.52
83.19;110.20;518649.87
83.22;110.13;545097.55
83.13;110.13;551516.85
83.10;110.20;526294.57
83.04;110.13;560444.67
83.01;110.20;535207.59
83.16;110.07;576704.31
83.06;110.07;585148.17
83.09;110.00;609577.27
83.18;110.00;599658.78
83.25;110.07;569253.12
83.27;110.00;593677.38
82.82;110.00;654882.86
82.91;110.00;635017.26
82.88;110.07;613700.77
82.97;110.07;597434.25
83.00;110.00;621531.83
82.94;110.13;573869.20
82.79;110.07;630023.66
82.85;110.13;587580.07
82.91;110.20;545422.64
82.76;110.13;604494.76
82.82;110.20;561191.37
82.73;110.20;577469.83
84.73;110.00;971795.96
84.80;110.07;914737.16
84.71;110.07;867989.52
84.79;110.13;829638.93
84.88;110.13;865634.27
84.87;110.20;787818.54
84.96;110.20;871181.25
84.70;110.13;788946.99
84.77;110.20;736194.81
84.68;110.20;713541.90
84.59;110.20;673389.32
84.61;110.13;721265.86
84.51;110.13;682583.50
84.49;110.20;633589.01
84.42;110.13;650798.08
84.53;110.07;732231.31
84.44;110.07;696359.45
84.45;110.00;747071.58
84.27;110.00;681964.95
84.35;110.07;664444.71
84.36;110.00;706509.79
84.55;110.00;798637.96
84.62;110.07;783569.61
84.64;110.00;847013.41
85.15;110.20;800146.54
85.16;110.13;935403.15
85.07;110.13;946242.03
85.05;110.20;816345.34
84.97;110.13;1058860.36
85.08;110.07;1166935.47
84.99;110.07;1237436.23
85.00;110.00;1471062.42
85.09;110.00;1309495.44
85.17;110.07;1000384.06
85.18;110.00;1065434.75
84.82;110.00;1088757.75
84.90;110.07;1070844.11
84.91;110.00;1292100.02
79.59;111.20;204504.84
79.79;111.20;197042.43
79.67;111.37;173976.34
79.86;111.37;167090.41
79.98;111.20;193023.54
80.05;111.37;167214.98
79.74;111.55;144432.47
79.93;111.55;138802.67
79.81;111.72;114310.79
79.01;111.20;213367.29
79.21;111.20;208430.51
79.10;111.37;177784.48
79.29;111.37;172913.92
79.40;111.20;203339.96
79.48;111.37;170463.83
79.18;111.55;146517.09
79.37;111.55;140439.68
79.26;111.72;118124.86
82.64;110.20;595307.31
82.67;110.13;630599.56
82.57;110.13;654808.96
82.54;110.20;623452.19
82.48;110.13;684234.86
82.45;110.20;653081.85
82.61;110.07;685180.51
82.51;110.07;713444.04
82.55;110.00;741268.52
82.64;110.00;703733.81
82.70;110.07;654009.53
82.73;110.00;678455.39
82.27;110.00;924465.12
82.36;110.00;838719.60
82.33;110.07;836542.98
82.42;110.07;761731.94
82.45;110.00;788119.14
82.39;110.13;744207.80
82.24;110.07;864406.10
82.30;110.13;782113.71
82.36;110.20;675197.60
82.21;110.13;800897.54
82.26;110.20;718863.35
82.17;110.20;789024.55
78.44;111.20;212881.80
78.63;111.20;209846.75
78.51;111.37;177747.15
78.70;111.37;176970.58
78.82;111.20;211841.58
78.89;111.37;177341.30
78.58;111.55;146729.17
78.77;111.55;147202.43
78.65;111.72;122055.13
77.86;111.20;210470.02
78.05;111.20;204884.42
77.94;111.37;178891.43
78.13;111.37;177525.96
78.24;111.20;208885.93
78.32;111.37;181276.06
78.02;111.55;149805.51
78.21;111.55;152192.79
78.10;111.72;124073.38
81.18;110.00;643356.54
81.23;110.07;622869.07
81.14;110.07;604267.99
81.19;110.13;582971.20
81.28;110.13;602654.02
81.24;110.20;562806.22
81.34;110.20;581617.43
81.10;110.13;566926.92
81.15;110.20;543312.99
81.06;110.20;530835.81
